brand, product_name, shipping
iBUYPOWER,iBUYPOWER Desktop Computer NE6044RAX FX-8000 Series FX-8320 (3.50 GHz) 16 GB DDR3 1 TB HDD 120 GB SSD NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,$14.99 Shipping
HP,OMEN X by HP 900-250 Gaming Desktop Computer - Intel Core i9-7920X| 12-core| 2.90 GHz - NVIDIA GeForce GTX 1080 Ti| 11GB GDDR5X dedicated video memory - 32GB DDR4-2400 SDRAM| 2 TB 7200RPM SATA| 512GB,Free Shipping
ASUS,ASUS G11DF Mid-Tower Gaming Desktop PC| AMD Ryzen 7 1700 Processor| GeForce® GTX 1070 8GB| 8GB 2400MHz DDR4 RAM| 256GB M.2 SSD + 1TB 7200RPM HDD storage combo| USB 3.1 Type-C| DVD-RW| 802.11ac| Custom,Free Shipping
Lenovo,Lenovo Desktop Computer Legion Y520T-25IKL (90H7002BUS) Intel Core i5 7th Gen 7400 (3.00 GHz) 8 GB DDR4 1 TB HDD NVIDIA GeForce GTX 1050 Ti Windows 10 Home 64-Bit,Special Shipping
iBUYPOWER,iBUYPOWER Desktop Computer 001iV2 Intel Core i5 8th Gen 8400 (2.80 GHz) 8 GB DDR4 1 TB HDD 120 GB SSD NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,$30.61 Shipping
CyberpowerPC,CyberpowerPC Gaming Desktop Gamer Xtreme C868T Intel Core i7 8th Gen 8700K (3.70 GHz) 16 GB DDR4 1 TB HDD 120 GB SSD NVIDIA GeForce RTX 2080 Windows 10 Home 64-Bit,$14.99 Shipping
iBUYPOWER,iBUYPOWER Desktop Computer Slate 018iP Intel Core i7+ 8th Gen 8700K (3.70 GHz) 16 GB DDR4 2 TB HDD 32 GB Optane Memory NVIDIA GeForce GTX 1080 Windows 10 Home 64-Bit,$30.61 Shipping
ASUS,ASUS French Bilingual Desktop PC G20CI-DS72-GTX1070CB Intel Core i7 7th Gen 7700 (3.60 GHz) 16 GB DDR4 512 GB SSD NVIDIA GeForce GTX 1070 Windows 10 Home 64-Bit,$32.39 Shipping
MSI,MSI Gaming Desktop Aegis 3 Plus 8RE-223US Intel Core i7 8th Gen 8700 (3.20 GHz) 16 GB DDR4 2 TB HDD 256 GB M.2 SSD NVIDIA GeForce GTX 1080 Windows 10 Home 64-Bit,Free Shipping
iBUYPOWER,iBUYPOWER Desktop Computer Element003i Intel Core i7 8th Gen 8700K (3.70 GHz) 16 GB DDR4 2 TB HDD 480 GB SSD NVIDIA GeForce GTX 1080 Windows 10 Home 64-Bit,$9.99 Shipping
ABS,ABS NUC 8 VR Intel Core i7-8809G (3.10 GHz) 16 GB DDR4 512 NVMe SSD Radeon RX Vega M 4 GB Windows 10 Home 64-Bit Gaming PC ALI212,$9.99 Shipping
iBUYPOWER,iBUYPOWER Gaming Desktop Slate 030A Ryzen 7 2nd Gen 2700 (3.20 GHz) 8 GB DDR4 1 TB HDD 120 GB SSD NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,$26.74 Shipping
iBUYPOWER,iBUYPOWER Desktop Computer NE8470i Intel Core i7 8th Gen 8700 (3.20 GHz) 16 GB DDR4 1 TB HDD 120 GB SSD AMD Radeon RX 580 Windows 10 Home 64-Bit,$7.99 Shipping
Lenovo,Lenovo Desktop Computer IdeaCentre 720-18ICB (90HT0005US) Intel Core i7 8th Gen 8700 (3.20 GHz) 16 GB DDR4 2 TB HDD 16 GB Optane Memory NVIDIA GeForce GTX 1050 Ti Windows 10 Home 64-Bit,$9.99 Shipping
HP,HP Gaming Desktop Pavilion 790-0020 Intel Core i5 8th Gen 8400 (2.80 GHz) 8 GB DDR4 256 GB M.2 PCIe NVMe SSD NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,Free Shipping
HP,HP Desktop Computer Omen 880-010 Ryzen 5 1st Gen 1400 (3.20 GHz) 8 GB DDR4 1 TB HDD NVIDIA GeForce GTX 1060 Windows 10 Home,Free Shipping
iBUYPOWER,iBUYPOWER Battlebox Essential Desktop Computer NE8480Ki Intel Core i7 8th Gen 8700K (3.70 GHz) 8 GB DDR4 1 TB HDD NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,$16.82 Shipping
CyberpowerPC,CyberPowerPC Gamer Ultra GUA4900INC Computer| AMD FX-4300 3.8 GHz| 8 GB| 1 TB HDD| NVIDIA GeForce GTX 1050 Ti 4 GB| Windows 10 Home,Free Shipping
HP,HP OMEN X Compact Desktop VR Backpack PA1000-010,Free Shipping
Lenovo,Lenovo Desktop PC IdeaCentre Y900 RE (90FK001KUS) Intel Core i7 6th Gen 6700K (4.00 GHz) 16 GB DDR4 256 GB SSD NVIDIA GeForce GTX 1080,Free Shipping
MSI,Infinite X  2TB Intel 256GB,$22.99 Shipping
Lenovo,Lenovo Desktop Computer Y720 Cube-15IKB 90H2005TUS Intel Core i5 7th Gen 7400 (3.00 GHz) 8 GB DDR4 1 TB HDD AMD Radeon RX 570 Windows 10 Home 64-Bit,$19.11 Shipping
iBUYPOWER,iBUYPOWER Desktop Computer NE8460i Intel Core i7 8th Gen 8700 (3.20 GHz) 16 GB DDR4 2 TB HDD 120 GB SSD AMD Radeon RX 580 Windows 10 Home 64-Bit,$9.99 Shipping
HP,HP Gaming Desktop EliteDesk 800 G3 (2DR52UT#ABA) Intel Core i7 7th Gen 7700 (3.60 GHz) 8 GB DDR4 512 GB SSD NVIDIA GeForce GTX 1080 Windows 10 Pro 64-Bit,$4.99 Shipping
CybertronPC,CybertronPC Gaming Desktop Computer Rhodium (Black/Blue) AMD FX-4300 3.80GHz (4 Cores) 8GB DDR3 1TB HDD NVIDIA GeForce GTX 1050 2GB GDDR5 DVD-RW Drive MS Windows 10 Home 64-Bit,Free Shipping
CyberpowerPC,CyberpowerPC Gaming Desktop Gamer Xtreme C858T Intel Core i5 8th Gen 8400 (2.80 GHz) 8 GB DDR4 1 TB HDD 120 GB SSD NVIDIA GeForce RTX 2080 Windows 10 Home 64-Bit,$14.99 Shipping
iBUYPOWER,iBUYPOWER Battlebox Essential Desktop Computer NE8430i Intel Core i7 8th Gen 8700 (3.20 GHz) 16 GB DDR4 2 TB HDD 120 GB SSD NVIDIA GeForce GTX 1070 Windows 10 Home 64-Bit,$9.99 Shipping
CyberpowerPC,CyberpowerPC Gaming Desktop Gamer Panzer Limited 832T8LQ Intel Core i7 8th Gen 8086K (4.00 GHz) 32 GB DDR4 2 TB HDD 500 GB M.2 NVMe SSD NVIDIA GeForce RTX 2080 Windows 10 Home 64-Bit,$14.99 Shipping
iBUYPOWER,iBUYPOWER Gaming Desktop Element 045i Intel Core i7 8th Gen 8700K (3.70 GHz) 32 GB DDR4 1 TB HDD 480 GB SSD NVIDIA GeForce RTX 2080 Ti Windows 10 Home 64-Bit,$9.99 Shipping
MSI,MSI Desktop Computer Vortex G25-023US Intel Core i5 8th Gen 8400 (2.80 GHz) 16 GB DDR4 1 TB HDD 256 GB M.2 SATA SSD NVIDIA GeForce GTX 1060 Windows 10 Pro 64-Bit,Free Shipping
Acer America,Acer Desktop Computer Predator G3-710-UR15 Intel Core i7 7th Gen 7700 (3.60 GHz) 16 GB DDR4 1 TB HDD 512 GB SSD NVIDIA GeForce GTX 1080 Windows 10 Home 64-Bit,Free Shipping
Shuttle Computer,Shuttle XPC Intel Core i7-7700K 4.2GHz - Nvidia GeForce GTX 1060/1070TI/1080 - 2TB 7200RPM + Solid State Drive - DDR4 SDRAM - 500W - Windows 10 Custom Built Mini Gaming Desktop,Free Shipping
CyberpowerPC,CYBERPOWERPC Gamer Master Gaming computer GMA7200CPG - AMD Ryzen 5 2400G| AMD Radeon RX 580| 16 GB| 120 GB SSD + 1 TB HDD| 802.11ac Wi-Fi| RGB Lighting| Windows 10 Home| Black,Free Shipping
iBUYPOWER,iBUYPOWER Gaming Desktop View21 022A Ryzen 5 2600X (3.60 GHz) 16 GB DDR4 2 TB HDD 120 GB SSD AMD Radeon RX 580 Windows 10 Home 64-Bit,$9.99 Shipping
HP,HP Desktop Computer Omen 880-030 Ryzen 7 1st Gen 1700 (3.00 GHz) 16 GB DDR4 1 TB HDD 256 GB SSD NVIDIA GeForce GTX 1070 Windows 10 Home 64-Bit,Free Shipping
CyberpowerPC,CyberpowerPC Desktop Computer GLC5200CPG Intel Core i7 8th Gen 8700K (3.70 GHz) 16 GB DDR4 1 TB HDD 120 GB SSD AMD Radeon RX 580 Windows 10 Home 64-Bit Liquid Cooling,Free Shipping
Lenovo,Lenovo Desktop Computer 710-25ISH Intel Core i7 6th Gen 6700 (3.40 GHz) 8 GB DDR4 1 TB HDD 128 GB SSD NVIDIA GeForce GTX 750 Ti Windows 10 Home,Special Shipping
Acer America,Acer Desktop Computer Aspire GX-785-UR1B Intel Core i5 7th Gen 7400 (3.00 GHz) 8 GB DDR4 1 TB HDD NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,Free Shipping
iBUYPOWER,iBUYPOWER Battlebox Ultimate Desktop Computer NE6405EA Ryzen 7 1st Gen 1800X (3.60 GHz) 32 GB DDR4 3 TB HDD 1 TB SSD NVIDIA GeForce GTX 1080 Ti Windows 10 Home 64-Bit,$9.99 Shipping
ZOTAC,Zotac ZBOX E MAGNUS EN51050 Desktop Computer - Intel Core i5 (7th Gen) i5-7500T 2.70 GHz - 8 GB DDR4 SDRAM - 1 TB HDD - 120 GB SSD - Windows 10 Home 64-Bit - Mini PC,Free Shipping
iBUYPOWER,iBUYPOWER Gaming Desktop AlphaBR15X56 Ryzen 5 1500X (3.50 GHz) 8 GB DDR4 1 TB HDD 120 GB SSD AMD Radeon RX 560 Windows 10 Home 64-Bit,Free Shipping
iBUYPOWER,iBUYPOWER Gaming Desktop View21 023A Ryzen 7 2nd Gen 2700 (3.20 GHz) 16 GB DDR4 1 TB HDD 120 GB SSD NVIDIA GeForce GTX 1070 Windows 10 Home 64-Bit,$30.61 Shipping
iBUYPOWER,iBUYPOWER Gaming Desktop Slate 024A Ryzen 7 2nd Gen 2700 (3.20 GHz) 16 GB DDR4 1 TB HDD 240 GB SSD NVIDIA GeForce GTX 1070 Ti Windows 10 Home 64-Bit,$30.61 Shipping
CyberpowerPC,CyberpowerPC Gaming Desktop Gamer Supreme SLC8822OPT Intel Core i7 8th Gen 8700K (3.70 GHz) 32 GB DDR4 3 TB HDD 32 GB Optane Memory NVIDIA GeForce GTX 1080 Windows 10 Home 64-Bit,Free Shipping
ABS,ABS Battlebox Essential Focus NVIDIA GeForce RTX 2080 8 GB Intel i7-8700K (3.70 GHz) 6-Core 16 GB DDR4 240 GB SSD 1 TB HDD Windows 10 Home 64-Bit Gaming PC ALI236,$19.11 Shipping
CyberpowerPC,CyberpowerPC Desktop Computer GMA4800INC Ryzen 5 1600X (3.60 GHz) 16 GB DDR4 1 TB HDD 120 GB SSD NVIDIA GeForce GTX 1070 Windows 10 Home 64-Bit,$23.49 Shipping
CyberpowerPC,CyberpowerPC Desktop Computer GMA5000INC Ryzen 5 1600X (3.60 GHz) 16 GB DDR4 2 TB HDD 240 GB SSD NVIDIA GeForce GTX 1080 Windows 10 Home 64-Bit,$23.49 Shipping
HP,HP Desktop Computer Omen 880-049 Ryzen 7 1800X (3.60 GHz) 16 GB DDR4 1 TB HDD 256 GB SSD NVIDIA GeForce GTX 1070 Windows 10 Home 64-Bit,$18.49 Shipping
SAMSUNG,Samsung Desktop PC ArtPC Pulse DP700C6A-X01US Intel Core i5 6th Gen 6400 (2.70 GHz) 8 GB DDR4 256 GB NVMe SSD AMD Radeon RX 460 Windows 10 Home 64-Bit,Free Shipping
iBUYPOWER,iBUYPOWER Gaming Desktop Element 044i Intel Core i7 8th Gen 8700K (3.70 GHz) 16 GB DDR4 1 TB HDD 240 GB SSD NVIDIA GeForce RTX 2080 Ti Windows 10 Home 64-Bit,$9.99 Shipping
MSI,MSI Gaming Desktop Infinite X 8RG-039US Intel Core i7 8th Gen 8700 (3.20 GHz) 16 GB DDR4 2 TB HDD 256 GB M.2 SSD NVIDIA GeForce GTX 1070 Ti Windows 10 Home 64-Bit,Free Shipping
iBUYPOWER,iBUYPOWER Gaming Desktop Element 025A Ryzen 7 2700X (3.70 GHz) 16 GB DDR4 2 TB HDD 240 GB SSD NVIDIA GeForce GTX 1080 Windows 10 Home 64-Bit,$30.61 Shipping
MSI,MSI Desktop Computer Vortex G25-022US Intel Core i7 8th Gen 8700 (3.20 GHz) 16 GB DDR4 1 TB HDD 256 GB M.2 SATA SSD NVIDIA GeForce GTX 1070 Windows 10 Pro 64-Bit,Free Shipping
CyberpowerPC,CYBERPOWERPC Gamer Xtreme Desktop i5| 8GB| 120GB + 1TB| Windows 10,Free Shipping
HP,HP Desktop Computer Omen 880-040 Ryzen 7 1st Gen 1800X (3.60 GHz) 16 GB DDR4 2 TB HDD 512 GB SSD NVIDIA GeForce GTX 1080 Windows 10 Home 64-Bit,Free Shipping
CyberpowerPC,CyberpowerPC Desktop Computer GLC5202OPT Intel Core i7 8th Gen 8700K (3.70 GHz) 16 GB DDR4 1 TB HDD 16 GB Optane Memory AMD Radeon RX 580 Windows 10 Home 64-Bit Liquid Cooling,Free Shipping
Acer America,Acer Desktop Computer Nitro 50 N50-600-UR14 Intel Core i7+ 8th Gen 8700 (3.20 GHz) 8 GB DDR4 1 TB HDD 16 GB Optane Memory NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,Free Shipping
Lenovo,Lenovo Desktop Computer 720-18IKL 90H0000RUS Intel Core i7 7th Gen 7700 (3.60 GHz) 8 GB DDR4 1 TB HDD 16 GB Optane Memory NVIDIA GeForce GTX 1050 Ti Windows 10 Home 64-Bit,Free Shipping
HP,HP Gaming Desktop ENVY 795-0020 Intel Core i7 8th Gen 8700 (3.20 GHz) 12 GB DDR4 1 TB HDD 256 GB SSD AMD Radeon RX 550 Windows 10 Home 64-Bit,Free Shipping
iBUYPOWER,iBUYPOWER Desktop Computer View21 013i Intel Core i7+ 8th Gen 8700 (3.20 GHz) 16 GB DDR4 2 TB HDD 16 GB Optane Memory AMD Radeon RX 580 Windows 10 Home 64-Bit,$30.61 Shipping
ASUS,ASUS Desktop Computer GR8 II-T069Z Intel Core i5 7th Gen 7400 (3.00 GHz) 16 GB DDR4 512 GB SSD NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,Free Shipping
MSI,MSI Desktop Computer Infinite X VR8RF-008US Intel Core i7 8th Gen 8700K (3.70 GHz) 16 GB DDR4 2 TB HDD 512 GB SSD NVIDIA GeForce GTX 1080 Ti Windows 10 Home 64-Bit,$9.99 Shipping
iBUYPOWER,iBUYPOWER Gaming Desktop Slate 038i Intel Core i7 8th Gen 8086K (4.00 GHz) 16 GB DDR4 1 TB HDD 240 GB SSD NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,$9.99 Shipping
iBUYPOWER,iBUYPOWER Desktop Computer N27B7022GRXV2 FX-6000 Series FX-6300 (3.50 GHz) 16 GB DDR3 2 TB HDD AMD Radeon RX 550 Windows 10 Home 64-Bit,$9.99 Shipping
iBUYPOWER,iBUYPOWER Desktop Computer Element 016iP Intel Core i7+ 8th Gen 8700 (3.20 GHz) 8 GB DDR4 1 TB HDD 16 GB Optane Memory NVIDIA GeForce GTX 1070 Windows 10 Home 64-Bit,$9.99 Shipping
Alienware,Alienware Desktop PC Aurora R5 AUR5-12571SLV| Intel Core i7-6700 3.40 GHz| 16 GB DDR4| 2 TB HDD| 256 GB SSD| DVD+/-RW| NVIDIA GeForce GTX 1070 8 GB VR READY| Windows 10 Home| Epic Silver,Free Shipping
Lenovo,Lenovo Desktop Computer 720-18IKL 90H0001BUS Intel Core i7 7th Gen 7700 (3.60 GHz) 16 GB DDR4 2 TB HDD 16 GB Optane Memory NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,$9.99 Shipping
Acer America,Acer Desktop Computer Predator G6-720-I7KDBE1060 Intel Core i7 7th Gen 7700K (4.20 GHz) 16 GB DDR4 1 TB HDD 256 GB SSD NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,Free Shipping
HP,HP ENVY 750-411 Desktop (Intel Core i5-6400| 8GB RAM| 1TB HDD| AMD Radeon RX 480 4 GB video card) with Windows 10,Free Shipping
HP,HP Desktop Computer Pavilion 580-130 Ryzen 5 1400 (3.20 GHz) 8 GB DDR4 1 TB HDD AMD Radeon RX 580 Windows 10 Home 64-Bit,Free Shipping
Lenovo,Lenovo Desktop PC H515 (57321121) A4-Series APU A4-5000 (1.50 GHz) 4 GB DDR3 500 GB HDD AMD Radeon HD 8330 Windows 8 64-bit,Free Shipping
NZXT,NZXT MANTA mini ITX Custom Gaming PC Intel Core i5-8400 6-Core 2.8GHz/GTX 1050 TI 4GB/8GB DDR4/2TB 7200RPM + 120GB-SSD/600W/Z370I Windows 10,Free Shipping
Alienware,Alienware Aurora R6 i5-7400 8GB 1TB HDD NVIDIA GeForce GTX 1060 6GB GDDR5 Win 10| Epic Silver,Free Shipping
SuperMicro,SUPERMICRO SYS-5038AD-GP-WI001 Gaming Premier Desktop PC Black,$14.99 Shipping
CybertronPC,CLX SET AMD Ryzen 3 1200 3.10 GHz (4 Cores) 8GB DDR4 120GB SSD 1TB AMD Radeon RX 560 2GB WiFi Windows 10,$17.95 Shipping
CybertronPC,CybertronPC Gaming Desktop PC Rhodium AMD Ryzen 7 1800X 3.6GHz (8 Cores) 32GB DDR4 3TB HDD NVIDIA GeForce GTX 1080Ti 11GB GDDR5 MS Windows 10 Home 64-Bit,Free Shipping
Acer America,Acer Desktop Computer G3-710-AM11 Intel Core i5 7th Gen 7400 (3.00 GHz) 8 GB DDR4 1 TB HDD NVIDIA GeForce GTX 1050 Windows 10 Home 64-Bit,$32.39 Shipping
Lenovo,Lenovo Desktop Computer IdeaCentre Y720 Cube (90H2000BUS) Intel Core i7 7th Gen 7700 (3.60 GHz) 16 GB DDR4 1 TB HDD 128 GB SSD NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,Free Shipping
HP,HP OMEN 880-120 Gaming Desktop - Intel Core i7-8700 (8th Gen) Hexa-Core 3.20 GHz - 16 GB DDR4 SDRAM - 1 TB HDD - 256 GB SSD - NVIDIA GeForce GTX 1080 - Windows 10 Home - Black,Free Shipping
iBUYPOWER,iBUYPOWER Gaming Desktop Element 043i Intel Core i7 8th Gen 8700K (3.70 GHz) 16 GB DDR4 2 TB HDD 480 GB SSD NVIDIA GeForce RTX 2080 Windows 10 Home 64-Bit,$9.99 Shipping
HP,HP Gaming Desktop Pavilion 590-p0060 Ryzen 7 1700 (3.00 GHz) 12 GB DDR4 1 TB HDD AMD Radeon RX 550 Windows 10 Home 64-Bit,Free Shipping
HP,HP Gaming Desktop ENVY 795-0050 Intel Core i7 8th Gen 8700 (3.20 GHz) 16 GB DDR4 2 TB HDD 256 GB SSD NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,Free Shipping
HP,HP Gaming Desktop Pavilion 690-0029 Ryzen 7 2700 (3.20 GHz) 16 GB DDR4 2 TB HDD 128 GB SSD AMD Radeon RX 580 Windows 10 Home 64-Bit,$13.49 Shipping
DELL,Dell Alienware Aurora R5 AUR5 Flagship Gaming Desktop | Intel Core i7-6700 Quad-Core | 32G RAM | 512 SSD + 2T HDD | VR-ready NVIDIA GeForce GTX 1070 8GB | DVD+/-RW | USB Keyboard &Mouse | Win10 home,Free Shipping
CyberpowerPC,CyberpowerPC Desktop Computer GXI10902OPT Intel Core i5 8th Gen 8600K (3.60 GHz) 8 GB DDR4 2 TB HDD 16 GB Optane Memory NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,Free Shipping
MSI,MSI SY Infinite A 8RD-216CA Ci7 2x8GB 2TB+256GB GTX 1070 Blutooth W10H Black,$30.99 Shipping
ASUS,ASUS All-in-One Computer ET2702IGTH-C4 Intel Core i7 4th Gen 4770S (3.10 GHz) 8 GB DDR3 2 TB HDD AMD Radeon HD 8890A Windows 10 Home,Free Shipping
DELL,DELL Desktop Computer XPS 8930 XPS8930-7071BLK Intel Core i7+ 8th Gen 8700 (3.20 GHz) 8 GB DDR4 1 TB HDD 16 GB Optane Memory NVIDIA GeForce GTX 1060 6 GB Windows 10 Home 64-Bit,$9.99 Shipping
CybertronPC,CybertronPC Palladium Gaming Desktop PC Intel Core i7 7th Gen 7700 (3.6 GHz) 8GB DDR4 1TB HDD 240GB SSD NVIDIA GeForce GTX 1060 3GB GDDR5 MS Windows 10 Home (VR Ready),Free Shipping
Lenovo,Lenovo IdeaCentre Y720 Cube-15IKB Desktop Computer Intel Quad Core i5 7th Gen 7400 3.00 GHz 8GB DDR4 1TB HDD Windows 10 Home 64-Bit Model 90H2005TUS,Free Shipping
iBUYPOWER,iBUYPOWER Battlebox Essential Desktop Computer NE8520Ki Intel Core i7 8th Gen 8700K (3.70 GHz) 32 GB DDR4 1 TB HDD 240 GB SSD NVIDIA GeForce GTX 1080 Windows 10 Home 64-Bit,$9.99 Shipping
iBUYPOWER,iBUYPOWER Desktop Computer N27W 017iP Intel Core i7+ 8th Gen 8700 (3.20 GHz) 8 GB DDR4 1 TB HDD 32 GB Optane Memory NVIDIA GeForce GTX 1070 Ti Windows 10 Home 64-Bit,$14.99 Shipping
Acer America,Acer Desktop Computer Aspire GX GX-785-UR17 Intel Core i7 7th Gen 7700 (3.60 GHz) 8 GB DDR4 1 TB HDD AMD Radeon RX 480 Windows 10 Home 64-Bit,Free Shipping
Lenovo,Lenovo Desktop Computer 720-18IKL 90H0000QUS Intel Core i5 7th Gen 7400 (3.00 GHz) 8 GB DDR4 1 TB HDD 16 GB Optane Memory NVIDIA GeForce GTX 1050 Ti Windows 10 Home 64-Bit,$9.99 Shipping
HP,HP Desktop Computer OMEN X 900-110 Intel Core i7 7th Gen 7700K (4.20 GHz) 8 GB DDR4 2 TB HDD 256 GB SSD AMD Radeon RX 480 Windows 10 Home 64-Bit,Free Shipping
iBUYPOWER,iBUYPOWER Gaming Desktop Element 041i Intel Core i7 8th Gen 8700 (3.20 GHz) 16 GB DDR4 1 TB HDD 240 GB SSD NVIDIA GeForce RTX 2080 Windows 10 Home 64-Bit,$9.99 Shipping
