brand, product_name, shipping
HP,HP All-in-One Computer ENVY Curved 34-b010 Intel Core i7 7th Gen 7700T (2.90 GHz) 16 GB DDR4 1 TB HDD 256 GB SSD AMD Radeon RX 460 Windows 10 Home 64-Bit,Free Shipping
CyberpowerPC,CyberpowerPC Desktop Computer GXI10922OPT Intel Core i5 8th Gen 8600K (3.60 GHz) 8 GB DDR4 1 TB HDD 16 GB Optane Memory AMD Radeon RX 580 Windows 10 Home 64-Bit,$23.49 Shipping
CyberpowerPC,CyberpowerPC Desktop Computer GXI10920CPG Intel Core i5 8th Gen 8600K (3.60 GHz) 8 GB DDR4 1 TB HDD 120 GB SSD AMD Radeon RX 580 Windows 10 Home 64-Bit,Free Shipping
Alienware,Alienware Desktop Computer Alienware Aurora R6 AWAUR6-7482SLV Intel Core i7 7th Gen 7700 (3.60 GHz) 8 GB DDR4 1 TB HDD NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,Free Shipping
HP,HP Desktop Computer Omen 880-020 Ryzen 5 1400 (3.20 GHz) 8 GB DDR4 1 TB HDD 256 GB SSD AMD Radeon RX 580 Windows 10 Home,Free Shipping
HP,HP Desktop Computer Omen 880-059 Ryzen 5 1400 (3.20 GHz) 8 GB DDR4 1 TB HDD AMD Radeon RX 550 Windows 10 Home,$18.49 Shipping
SuperMicro,SUPERMICRO SYS-5038AM-BP-WI001 Business Plus Workstation PC Black,$14.99 Shipping
HP,HP Gaming Desktop Pavilion 690-0019 Ryzen 5 2400G (3.60 GHz) 8 GB DDR4 2 TB HDD 128 GB SSD AMD Radeon RX 550 Windows 10 Home 64-Bit,$18.49 Shipping
ABS,ABS Spec-Omega RTX 2080 Ti 11 GB Intel i9-7920X (2.90 GHz) 12-Core Liquid Cooling (240 mm) RGB 32 GB 3000 MHz DDR4 500 GB NVMe SSD 2 TB HDD Windows 10 64-Bit Gaming PC ALI238,$9.99 Shipping
CybertronPC,CLX SET AMD Ryzen 7 1700X 3.40GHz 8-Core 16GB DDR4 NVIDIA GTX 1080 8GB 256GB SSD 3TB HDD Win 10 Home 64-bit,$17.95 Shipping
CybertronPC,CybertronPC Gaming Desktop PC Rhodium AMD Ryzen 7 1700X 3.4GHz (8 Cores) 16GB DDR4 1TB HDD 120GB SSD Radeon RX 480 8GB GDDR5 MS Windows 10 Home 64-Bit,$17.95 Shipping
CyberpowerPC,CYBERPOWERPC Battlebox Essential Liquid Cool i7| 16GB| 120GB + 2TB| Windows 10,Free Shipping
Acer America,Acer Desktop Computer Aspire GX-281-UR12 Ryzen 7 1700X (3.40 GHz) 16 GB DDR4 1 TB HDD 256 GB SSD NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,Free Shipping
Acer America,Acer Desktop Computer Aspire GX-281-UR13 Ryzen 7 1700X (3.40 GHz) 16 GB DDR4 1 TB HDD 256 GB SSD AMD Radeon RX 480 Windows 10 Home 64-Bit,Free Shipping
CyberpowerPC,CyberpowerPC Desktop Computer GXI10862OPT Intel Core i5 8th Gen 8400 (2.80 GHz) 8 GB DDR4 1 TB HDD 16 GB Optane Memory NVIDIA GeForce GTX 1050 Ti Windows 10 Home 64-Bit,Free Shipping
CybertronPC,CLX SET Gaming AMD Ryzen 5 1500X 3.50GHz 4-Core 8GB DDR4 NVIDIA GTX 1060 3GB 120GB SSD 1TB HDD Win 10 Home 64-bit,$22.90 Shipping
CybertronPC,CybertronPC Gaming Desktop Computer Rhodium (White/Red) AMD FX-8300 (3.30 GHz) 16GB DDR3 1TB HDD NVIDIA GeForce GTX 1060 6GB GDDR5 Logitech Keyboard and Mouse MS Windows 10 Home,$17.95 Shipping
CybertronPC,CybertronPC Gaming Desktop PC Rhodium AMD Ryzen 7 1700 3.0GHz (8 Cores) 8GB DDR4 1TB HDD NVIDIA GeForce GTX 1050 2GB GDDR5 MS Windows 10 Home 64-Bit,$17.95 Shipping
CyberpowerPC,CyberpowerPC Desktop Computer GMA3600INC Ryzen 5 1500X (3.50 GHz) 16 GB DDR4 1 TB HDD 120 GB SSD NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,$23.49 Shipping
HP,HP Desktop Computer Omen 880-039 Ryzen 7 1800X (3.60 GHz) 8 GB DDR4 1 TB HDD 256 GB SSD AMD Radeon RX 580 Windows 10 Home 64-Bit,$18.49 Shipping
HP,HP All-in-One Computer EliteOne 800 G3 Intel Core i7 7700 (3.60 GHz) 8 GB DDR4 1 TB HDD AMD Radeon RX 460 Windows 10 Professional 64-bit,$4.99 Shipping
Lenovo,Lenovo Desktop Computer 720-18ASU 90H1000NUS Ryzen 7 1700 (3.00 GHz) 16 GB DDR4 1 TB HDD 128 GB M.2 PCIe SSD AMD Radeon RX 570 Windows 10 Home 64-Bit,Free Shipping
DELL,DELL Gaming Desktop Alienware Aurora R7 AWAUR7-7019SLV Intel Core i7 8th Gen 8700 (3.20 GHz) 16 GB DDR4 1 TB HDD 256 GB SSD NVIDIA GeForce GTX 1070 Windows 10 Home 64-Bit,Free Shipping
Lenovo,Lenovo Gaming Desktop Legion Y520T-25ICZ Intel Core i7 8th Gen 8700 (3.20 GHz) 16 GB DDR4 1 TB HDD 128 GB SSD NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,$20.49 Shipping
CybertronPC,CLX SET AMD Ryzen 7 1700 3.00GHz 8-Core 16GB DDR4 NVIDIA GTX 1070 8GB 120GB SSD 1TB HDD Win 10 Home 64-bit,$22.90 Shipping
CybertronPC,CLX SET AMD Ryzen 5 1600X 3.60GHz 6-Core 16GB DDR4 NVIDIA GTX 1060 6GB 256GB SSD 3TB HDD Win 10 Home 64-bit,$17.95 Shipping
CybertronPC,CLX SET AMD Ryzen 7 1700 3.00 GHz 8-Core16GB DDR4 120GB SSD 2TB NVIDIA GeForce GTX 1070 8GB WiFi Windows 10,$22.90 Shipping
CyberPower,CYBERPOWERPC Gamer Supreme Liquid Cool SLC8762OPT Gaming PC (Intel i7+ 8700K 3.7GHz| 16GB DDR4| NVIDIA GeForce GTX 1070 8GB| 2TB HDD + 16GB Optane Memory & Win 10) Black,$9.49 Shipping
CybertronPC,CLX SET AMD Ryzen 7 1800X 3.60 GHz 8-Core Liquid Cooled 16GB DDR4 240GB SSD 2TB NVIDIA GeForce GTX 1080 8GB Windows 10,$22.90 Shipping
Acer America,Acer Desktop Computer Predator G1-710-70004 Intel Core i7 6th Gen 6700 (3.40 GHz) 16 GB DDR4 2 TB HDD 512 GB M.2 SSD NVIDIA GeForce GTX 1070 Windows 10 Home,Free Shipping
Acer America,Acer Desktop Computer Aspire GX-281-UR15 Ryzen 5 1600 (3.20 GHz) 8 GB DDR4 1 TB HDD NVIDIA GeForce GTX 1050 Ti Windows 10 Home 64-Bit,Free Shipping
HP,HP Desktop Computer Omen 880-069 Ryzen 5 1400 (3.20 GHz) 8 GB DDR4 1 TB HDD NVIDIA GeForce GTX 1050 Windows 10 Home,$18.49 Shipping
HP,HP Gaming Desktop Pavilion 790-0009 Intel Core i3 8th Gen 8100 (3.60 GHz) 8 GB DDR4 1 TB HDD 128 GB PCIe NVMe SSD NVIDIA GeForce GTX 1050 Ti Windows 10 Home 64-Bit,$23.49 Shipping
CyberpowerPC,CyberpowerPC Desktop Computer Gamer Supreme SLC8620INC Intel Core i7 X-series 7800X (3.50 GHz) 16 GB DDR4 2 TB HDD 240 GB SSD NVIDIA GeForce GTX 1070 Windows 10 Home 64-Bit,$24.49 Shipping
Lenovo,Lenovo Desktop PC Y900-34IKB 90DD00C9US Intel Core i7 7th Gen 7700K (4.20 GHz) 16 GB DDR4 1 TB HDD 128 GB PCIe SSD NVIDIA GeForce GTX 1070 Windows 10 Home 64-Bit,Free Shipping
CyberpowerPC,CyberpowerPC Desktop Computer SLC8520INC Ryzen 7 1800X (3.60 GHz) 16 GB DDR4 2 TB HDD 120 GB SSD NVIDIA GeForce GTX 1070 Windows 10 Home 64-Bit Liquid Cooling,$23.49 Shipping
iBUYPOWER,iBUYPOWER Gaming Desktop Element 042i Intel Core i7 8th Gen 8700K (3.70 GHz) 16 GB DDR4 1 TB HDD 240 GB SSD NVIDIA GeForce RTX 2080 Windows 10 Home 64-Bit,$9.99 Shipping
CybertronPC,CLX SET Intel Core i7-8700K 3.70 GHz 6-Core Liquid Cooled 32GB DDR4 240GB SSD 3TB NVIDIA GeForce GTX 1080 Ti 11GB WiFi Windows 10,$17.95 Shipping
CybertronPC,CLX SET Intel Core i9 7920X 2.90 GHz 12-Core Liquid Cooled 32GB DDR4 480GB SSD 3TB NVIDIA Geforce GTX 1080 Ti 8GB WiFi Windows 10,$17.95 Shipping
Lenovo,Lenovo Legion Y920T-34IKZ Desktop Computer Intel Quad Core i7 7700K 7th Gen 4.20GHz 16GB DDR4 2TB HDD 128GB SSD Windows 10 Home 64-bit Black Model 90H4000AUS,Free Shipping
CybertronPC,CybertronPC Gaming Desktop PC Rhodium AMD Ryzen 7 1800X 3.6GHz (8 Cores) 32GB DDR4 3TB HDD 240GB SSD Radeon RX 480 8GB GDDR5 MS Windows 10 Home 64-Bit,$17.95 Shipping
CyberpowerPC,CYBERPOWERPC AMD1800X/32GB/2288GB/GTX1080/W10,$29.99 Shipping
HP,HP Bilingual Gaming Desktop Pavilion 790-0019 Intel Core i5 8th Gen 8400 (2.80 GHz) 16 GB DDR4 2 TB HDD 256 GB PCIe NVMe SSD NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,$20.99 Shipping
CybertronPC,CLX SET Intel Core i7-8700K 3.70 GHz6-Core Liquid Cooled 16GB DDR4 240GB SSD 3TB NVIDIA GeForce GTX 1080 Ti 11GB Windows 10,$17.95 Shipping
CybertronPC,CLX SET Intel Core i7 8700 3.20 GHz 6-Core 16GB DDR4 120GB SSD 1TB NVIDIA GeForce GTX 1060 3GB WiFi Windows 10,$17.95 Shipping
ABS,ABS Prime-1600 Gaming Desktop Ryzen 5 1600 (3.2 GHz) 16 GB DDR4 240 GB SSD 1 TB HDD NVIDIA GeForce GTX 1050 Ti 4 GB Windows 10 Home 64-Bit ALA068,$9.99 Shipping
DELL,DELL Desktop Computer Inspiron 5675 i5675-A128BLU-PUS Ryzen 7 1700X (3.40 GHz) 8 GB DDR4 1 TB HDD AMD Radeon RX 570 Windows 10 Home 64-Bit,$9.99 Shipping
Acer America,Acer Desktop PC Predator G3 AG3-710-UR61 Intel Core i5 6th Gen 6400 (2.7 GHz) 12 GB DDR4 2 TB HDD NVIDIA GeForce GTX 960 4 GB GDDR5 Windows 10 Home 64-Bit,Free Shipping
Acer America,Acer Desktop Computer Predator Orion 9000 PO9-600-I7KFCF1080Ti Intel Core i7 8th Gen 8700K (3.70 GHz) 32 GB DDR4 2 TB HDD 512 GB PCIe NVMe SSD NVIDIA GeForce GTX 1080 Ti Windows 10 Home 64-Bit,Free Shipping
CyberPower,cyberpowerpc gamer xtreme gxivr8020a5 desktop gaming pc intel i58400 6 core processor| amd rx 580 4gb| 8gb ddr4 ram| 1tb 7200rpm hdd| wifi| win 10 home 64bit| black  vr ready,Free Shipping
Acer America,Acer Desktop Computer Predator G3-710-UC11 Intel Core i7 7th Gen 7700 (3.60 GHz) 32 GB DDR4 1 TB HDD 256 GB SSD NVIDIA GeForce GTX 1070 Windows 10 Home 64-Bit (Manufacturer Recertified),$3.99 Shipping
MSI,MSI Gaming Desktop Codex XE VR8RD-067US Intel Core i5 8th Gen 8600K (3.60 GHz) 8 GB DDR4 256 GB SSD NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,$3.99 Shipping
Acer America,Acer Desktop Predator G3 G3-710-UR11 Intel Core i5 7th Gen 7400 (3.00 GHz) 12 GB DDR4 1 TB HDD 128 GB SSD NVIDIA GeForce GTX 1060 Windows 10 Home,$3.99 Shipping
HP,Refurbished HP EliteDesk 705G1 SFF AMD A4-7300B 3.8G  / 8G DDR3 / 2TB / DVD / Windows 10 Professional 64 Bits / 1 Year Warranty,$3.99 Shipping
Lenovo,Desktop Computer ThinkCentre M78 A4-Series APU A4-5300B (3.40 GHz) 4 GB DDR3 250 GB HDD AMD Radeon HD 7540D Windows 10 Pro Multi-Language| English / Spanish,$3.99 Shipping
Lenovo,Refurbished Lenovo M78 Slim/Small form factor AMD A4-Series APU 5300B 3.4G / 4G DDR3 / 250G / DVD / Windows 7 Professional 64 Bit / 1 Year Warranty,$3.99 Shipping
MSI,MSI Desktop Computer NIGHTBLADE MIB VR7RC-246US Intel Core i7 7th Gen 7700 (3.60 GHz) 8 GB DDR4 1 TB HDD NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,$3.99 Shipping
Lenovo,Lenovo Desktop PC ThinkCentre M78 A6-Series APU A6-5400B (3.60 GHz) 4 GB DDR3 320 GB HDD AMD Radeon HD 7540D Windows 10 Pro Multi-Language| English / Spanish,$3.99 Shipping
HP,HP Factory Recertified HP Gaming Desktop ENVY 750-610 Ryzen 5 1400 (3.20 GHz) 8 GB DDR4 1 TB HDD  AMD Radeon RX 580 Windows 10 Home 64-Bit,Free Shipping
ASUS,ASUS Gaming Desktop GD30CI-RB71-GTX1070-CB Intel Core i7 7th Gen 7700 (3.60 GHz) 16 GB DDR4 1 TB HDD 256 GB SSD NVIDIA GeForce GTX 1070 Windows 10 Home 64-Bit,$3.99 Shipping
HP,HP Desktop Computer (Factory Recertfied) Pavilion Power 580-137c Ryzen 7 1st Gen 1700 (3.00 GHz) 16 GB DDR4 1 TB HDD AMD Radeon RX 550 Windows 10 Home 64-Bit,Free Shipping
Lenovo,Refurbished Lenovo M78 Slim/Small form factor AMD A6-Series APU 5400B 3.6G / 4G DDR3 / 320G / DVD / Windows 7 Professional 64 Bit / 1 Year Warranty,$3.99 Shipping
ASUS,ASUS All-in-One Computer Zen AiO Pro Z240-C3 Intel Core i5 6th Gen 6400T (2.20 GHz) 8 GB 1 TB HDD NVIDIA GeForce GTX 950M Windows 10 Home,$1.99 Shipping
HP,Refurbished HP EliteDesk 705G1 SFF AMD A4-7300B 3.8G / 4G DDR3 / 1TB / DVD / Windows 10 Professional 64 Bits / 1 Year Warranty,$3.99 Shipping
Acer America,Acer Desktop Computer Predator G6-710-70003 Intel Core i7 7th Gen 7700K (4.20 GHz) 16 GB DDR4 1 TB HDD 256 GB SSD NVIDIA GeForce GTX 1070 Windows 10 Home 64-Bit,$3.99 Shipping
MSI,MSI Desktop Computer Codex XE VR8RD-062US Intel Core i7 8th Gen 8700K (3.70 GHz) 16 GB DDR4 512 GB SSD NVIDIA GeForce GTX 1070 Windows 10 Home 64-Bit,$3.99 Shipping
HP,Refurbished HP EliteDesk 705G1 SFF AMD A4-7300B 3.8G  / 8G DDR3 / 320G / DVD / Windows 10 Professional 64 Bits / 1 Year Warranty,$3.99 Shipping
HP,Refurbished HP EliteDesk 705G1 SFF AMD A4-7300B 3.8G / 4G DDR3 / 2TB / DVD / Windows 10 Professional 64 Bits / 1 Year Warranty,$3.99 Shipping
DELL,Dell XPS 8930 i7-8700 X6 3.2GHz 64GB 2.3TB Win10| Black (Certified Refurbished),$1.99 Shipping
HP,Refurbished HP EliteDesk 705G1 SFF AMD A4-7300B 3.8G  / 8G DDR3 / 1TB / DVD / Windows 10 Professional 64 Bits / 1 Year Warranty,$3.99 Shipping
HP,Refurbished HP EliteDesk 705G1 SFF AMD A4-7300B 3.8G / 4G DDR3 / 250G / DVD / Windows 10 Professional 64 Bits / 1 Year Warranty,$3.99 Shipping
MSI,MSI Gaming Desktop Codex XE VR8RD-074US Intel Core i7 8th Gen 8700K (3.70 GHz) 16 GB DDR4 2 TB HDD 256 GB SSD NVIDIA GeForce GTX 1070 Windows 10 Home 64-Bit,$3.99 Shipping
DELL,Dell XPS 8930 i7-8700 X6 3.2GHz 32GB 1TB Win10| Black (Certified Refurbished),$3.99 Shipping
Apple,Apple iMac MF885LL/A Intel Core i5-4590 X4 3.3GHz 8GB 1TB 27"|Silver(Scratch and Dent),$3.99 Shipping
Acer America,Acer Desktop Computer Predator G6 AG6-710-70001 Intel Core i7 6th Gen 6700K (4.00 GHz) 16 GB DDR4 1 TB HDD 128 GB SSD NVIDIA GeForce GTX 970 Windows 10 Home (Manufacturer Recertified),Free Shipping
Apple,Apple MC814LL/A Intel Core i5-2400 X4 3.1GHz 4GB 1TB 27"|Silver (Scratch and Dent),$3.99 Shipping
Apple,Apple iMac MC309LL/A Intel Core i5-2400S X4 2.5GHz 4GB 500GB 21.5"| Silver (Refurbished),$3.99 Shipping
MSI,MSI Gaming Desktop CODEX XE VR8RF-073US Intel Core i7 8th Gen 8700K (3.70 GHz) 16 GB DDR4 2 TB HDD 256 GB SSD NVIDIA GeForce GTX 1080 Ti Windows 10 Home 64-Bit,$27.24 Shipping
CyberpowerPC,CyberpowerPC Desktop Computer Gamer Xtreme GXC780 Intel Core i7 8th Gen 8700 (3.20 GHz) 16 GB DDR4 2 TB HDD 16 GB Optane Memory NVIDIA GeForce GTX 1080 Windows 10 Home 64-Bit,Free Shipping
ASUS,ASUS ROG STRIX GD30 Gaming Desktop| NVIDIA GeForce GTX 1070 8 GB Graphics| Intel Core i7-7700 3.6 GHz Processor| 16 GB DDR4| 256 GB SSD + 1 TB HDD| Full Size Tower,Free Shipping
ABS,ABS Battlebox Essential Bearcat Barrage NVIDIA GeForce GTX 1080 Intel i7-7700K (4.20 GHz) 16 GB DDR4 240 GB SSD 2 TB HDD Windows 10 Home 64-Bit ALI120,$7.99 Shipping
ABS,ABS Prime-1200 Gaming Desktop Ryzen 3 1200 (3.10 GHz) 8 GB DDR4 1 TB HDD NVIDIA GeForce GTX 1050 Ti 4 GB Windows 10 Home 64-Bit ALA067,Free Shipping
iBUYPOWER,iBUYPOWER Desktop Computer AlphaBR16R56 Ryzen 5 1600 (3.20 GHz) 8 GB DDR4 1 TB HDD 120 GB SSD AMD Radeon RX 580 4GB Windows 10 Home 64-Bit,Free Shipping
ABS,ABS Lite-1060 Intel Core i7-7700 (3.6 GHz) 16 GB DDR4 240 GB SSD 1 TB HDD NVIDIA GeForce GTX 1060 3 GB Windows 10 Home 64-Bit Gaming Desktop ALI153,Free Shipping
iBUYPOWER,iBUYPOWER Desktop Computer NE460FS FX-8000 Series FX-8320 (3.50 GHz) 8 GB DDR3 1 TB HDD AMD Radeon RX 460 Windows 10 Home 64-Bit,$4.99 Shipping
ABS,ABS Prime-7700 NVIDIA GeForce GTX 1080 Intel i7-7700 (3.60 GHz) 16 GB DDR4 250 GB SSD 1 TB HDD Windows 10 Home 64-Bit ALI149,$4.99 Shipping
CyberpowerPC,CyberpowerPC Gaming Desktop Gamer Xtreme C566 Intel Core i5 8th Gen 8600K (3.60 GHz) 8 GB DDR4 2 TB HDD 16 GB Optane Memory NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,$9.99 Shipping
iBUYPOWER,iBUYPOWER Battlebox Essential Desktop Computer NE770RAi Intel Core i7 7th Gen 7700 (3.60 GHz) 8 GB DDR4 1 TB HDD 120 GB SSD NVIDIA GeForce GTX 1060 Windows 10 Home 64-Bit,Free Shipping
ABS,ABS GT1 Radeon RX 570 AMD RYZEN 5 1600 (3.20 GHz) 8 GB DDR4 1 TB HDD Windows 10 Home 64-Bit ALA076,$9.99 Shipping
ABS,ABS Battlebox Essential Meteor-X NVIDIA GeForce GTX 1060 6 GB AMD Ryzen 1700 (3.00 GHz) 8 GB DDR4 1 TB HDD 120 GB SSD Windows 10 Home 64-Bit ALA075,Free Shipping
iBUYPOWER,iBUYPOWER Desktop Computer N27WRX58OP1 Intel Core i7 8th Gen 8700 (3.20 GHz) 8 GB DDR4 2 TB HDD 16 GB Optane Memory AMD Radeon RX 580 Windows 10 Home 64-Bit,$9.99 Shipping
ABS,ABS Gaming Prime-1600R Desktop AMD Ryzen 5 1600 (3.2 GHz) 8 GB DDR4 RAM 240 GB SSD 1 TB HDD NVIDIA GeForce GTX 1060 6 GB Windows 10 Home 64-Bit ALA064,$9.99 Shipping
MSI,MSI Gaming Desktop Infinite X 8RG-039US Intel Core i7 8th Gen 8700 (3.20 GHz) 16 GB DDR4 2 TB HDD 256 GB M.2 SSD NVIDIA GeForce GTX 1070 Ti Windows 10 Home 64-Bit,$9.99 Shipping
ABS,ABS Battlebox Essential Bearcat Barrage NVIDIA GeForce GTX 1070 Ti Intel i7-8700K (3.70 GHz) 16 GB DDR4 240 GB SSD 1 TB HDD Windows 10 Home 64-Bit ALI177,$9.99 Shipping
ABS,ABS Battlebox Ultimate Crystal RGB STRIX NVIDIA GeForce GTX 1080 Ti Intel i9-7900X (3.30 GHz) Liquid Cooling (240 mm) 32 GB 3000 MHz DDR4 512 GB NVMe SSD 2 TB HDD Windows 10 Home 64-Bit ALI151,$9.99 Shipping
ABS,ABS Battlebox Essential Prime-1600W NVIDIA GeForce GTX 1060 6 GB AMD Ryzen 5 1600 (3.20 GHz) 8 GB DDR4 RAM 240 GB SSD 1 TB HDD Windows 10 64-Bit Home Gaming Desktop ALA071,$9.99 Shipping
MSI,MSI Gaming Desktop Aegis 3 Plus 8RE-223US Intel Core i7 8th Gen 8700 (3.20 GHz) 16 GB DDR4 2 TB HDD 256 GB M.2 SSD NVIDIA GeForce GTX 1080 Windows 10 Home 64-Bit,Free Shipping
ABS,ABS Battlebox Essential Meteor NVIDIA GeForce GTX 1060 6 GB Intel Core i7-7700K (4.20 GHz) Liquid Cooling (120 mm) 16 GB DDR4 120 GB SSD 1 TB HDD Windows 10 Home 64-Bit ALI173,$4.99 Shipping
iBUYPOWER,iBUYPOWER Desktop Computer NE8702OPi Intel Core i7 8th Gen 8700K (3.70 GHz) 16 GB DDR4 2 TB HDD 16 GB Optane Memory NVIDIA GeForce GTX 1070 Windows 10 Home 64-Bit,$9.99 Shipping
CyberpowerPC,CyberpowerPC Desktop Computer Gamer Master 2271 Ryzen 7 2nd Gen 2700X (3.70 GHz) 8 GB DDR4 2 TB HDD AMD Radeon RX 580 Windows 10 Home 64-Bit,Free Shipping
